CustomerID,SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,Gender_Female_False,Gender_Female_True,Gender_Male_False,Gender_Male_True,Partner_No_False,Partner_No_True,Partner_Yes_False,Partner_Yes_True,Dependents_No_False,Dependents_No_True,Dependents_Yes_False,Dependents_Yes_True,PhoneService_No_False,PhoneService_No_True,PhoneService_Yes_False,PhoneService_Yes_True,InternetService_DSL_False,InternetService_DSL_True,InternetService_Fiber optic_False,InternetService_Fiber optic_True,InternetService_No_False,InternetService_No_True,Contract_Month-to-month_False,Contract_Month-to-month_True,Contract_One year_False,Contract_One year_True,Contract_Two year_False,Contract_Two year_True,Churn_No_False,Churn_No_True,Churn_Yes_False,Churn_Yes_True
0.0,0.0,0.3142857142857143,0.7894736842105263,0.4790419161676646,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111142,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2222222222222285,0.0,1.0,0.4789473684210527,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3333333333333286,0.0,0.1428571428571428,0.6921052631578948,0.2115055603079555,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4444444444444428,1.0,0.0857142857142857,0.5294736842105263,0.1117194183062446,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5555555555555571,0.0,0.4857142857142856,0.3710526315789474,0.4168092386655261,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6666666666666714,1.0,0.5428571428571428,1.0,0.9751924721984602,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7777777777777715,0.0,0.2571428571428571,0.2631578947368421,0.1839178785286569,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8888888888888857,1.0,0.0285714285714285,0.7378947368421052,0.0685201026518391,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.6,0.4210526315789473,0.5560307955517536,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
